,id,type0,type1,type2,type3,type4,type5,type6,type7,finishRate,userNum,userNumInFact,scoreIgnoreUndo,scoreCountUndo,group0,group1,group2,group3,group4,uploadSum,uploadAvg,uploadAvgInFact,timeSpan,scoreVar,avgRunTime,difficultDegree
487,487.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9032258064516128,0.21285869283618447,0.39952095459144465,0.786265733439289,0.6887538843841975,1.0,0.0,0.0,0.0,0.0,-0.32366690810980137,1.2580645161290325,1.3928571428571428,-0.5875469217310751,-0.6380883753203256,-0.23206200651478975,-0.5469326935347889
488,488.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9032258064516128,0.21285869283618447,0.39952095459144465,0.6656433135581661,0.6594977612089804,1.0,0.0,0.0,0.0,0.0,-0.39928921617678015,1.1935483870967742,1.3214285714285714,-0.5868135658983231,-0.6028316055767851,-0.1352867439924091,-0.4354902325841457
489,489.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8225806451612904,0.21285869283618447,0.13297217853270477,-0.5382157397651824,-0.33521042674833945,1.0,0.0,0.0,0.0,0.0,0.18678367134230522,1.6935483870967742,2.0588235294117645,-0.31712864247811795,0.7627677934419279,-0.0708375077682529,3.4152512876143994
490,490.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9787234042553192,-0.5029828186591687,-0.1335765975260351,0.786265733439289,1.3734716608254047,0.0,1.0,0.0,0.0,0.0,-0.6261561403777164,1.319148936170213,1.3478260869565215,-0.5809592367797427,-0.6380883753203256,-0.3970473876402808,-1.4494923998133022
491,491.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9534883720930232,-0.6938738883912628,-0.40012537358477496,0.3743842996988744,1.0391469875292174,0.0,0.0,1.0,0.0,0.0,0.48927290361022024,2.8139534883720936,2.9512195121951224,0.3451587542138672,-0.49234030981839294,-0.04431973195221684,3.6989923635077515
492,492.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7419354838709677,0.21285869283618447,-0.1335765975260351,0.3457316782212811,-0.8618206439022151,1.0,0.0,0.0,0.0,0.0,-0.3047613310930567,1.2741935483870968,1.7173913043478262,-0.5525100734710613,-0.4281303429145926,-0.3656766404392083,1.84755162063462
493,493.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8723404255319149,-0.5029828186591687,-0.40012537358477496,-0.24343785091174755,0.16743466823009406,0.0,1.0,0.0,0.0,0.0,-0.09679998390886511,1.9148936170212767,2.1951219512195124,-0.4043384768160318,0.31114261538456917,0.27631518438438984,3.1856550329588855
494,494.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,-0.26436898149405097,-0.5067448840082709,-0.07974138365593918,-0.8753234699830829,0.0,0.0,0.0,1.0,0.0,1.8315688717990932,3.692307692307693,4.9230769230769225,0.7012117698899885,0.6175086412352392,0.45610930651785636,9.977770545431483
495,495.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8387096774193549,0.21285869283618447,0.18628193374445273,0.6779931936244609,0.07924644221334733,1.0,0.0,0.0,0.0,0.0,-0.7017784484446952,0.935483870967742,1.1153846153846154,-0.5804860099725722,-0.6117474770535124,0.1564304144959758,0.0308635776185979
496,496.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.935483870967742,0.21285869283618447,0.5061404650149406,0.786265733439289,0.9813151161363485,1.0,0.0,0.0,0.0,0.0,-0.4938171012605036,1.1129032258064515,1.1896551724137931,-0.48977027208139373,-0.6380883753203256,-0.49490249655867935,-1.385179090963208
497,497.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7884615384615384,-0.26436898149405097,-0.40012537358477496,0.23706302968982496,-0.46836910876257865,0.0,0.0,0.0,1.0,0.0,0.2245948253757946,2.0576923076923075,2.609756097560976,-0.5415392086602426,-0.3108695997515064,-0.08101608704595901,3.4877376501582975
498,498.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8372093023255814,-0.6938738883912628,-0.6666741496435148,0.31717854501271125,-0.015434196693660553,0.0,0.0,1.0,0.0,0.0,-0.6072505633609717,1.4651162790697674,1.75,-0.4213795384822358,-0.2987765901902922,0.6397831758233783,2.2945662657662775
499,499.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.813953488372093,-0.6938738883912628,-0.7199839048552628,-0.17871362560968432,-0.3318085519605238,0.0,0.0,1.0,0.0,0.0,-0.36147806214329076,1.7674418604651163,2.1714285714285717,-0.41672029690523393,0.03884160375565199,0.7107744334512955,3.9294932576378647
500,500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.813953488372093,-0.6938738883912628,-0.7199839048552628,-0.9506971128488592,-0.5005415414361843,0.0,0.0,1.0,0.0,0.0,-0.5127226782772483,1.5813953488372092,1.9428571428571428,1.983124089625267,0.779772235398813,0.5877050378869522,6.732366785119522
501,501.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,-0.3598145163600981,-0.1335765975260351,0.786265733439289,0.8408857248953152,0.0,0.0,0.0,0.0,1.0,-0.6828728714279505,1.18,1.2826086956521738,-0.5881932459373899,-0.6380883753203256,0.2538672312340928,-0.4188687773857277
502,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.94,-0.3598145163600981,-0.08026684231428713,0.786265733439289,1.0222736885816501,0.0,0.0,0.0,0.0,1.0,-0.7395896024781845,1.12,1.1914893617021276,-0.5861935212050283,-0.6380883753203256,-0.422447207523799,-1.4456907890476387
503,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9230769230769232,-0.26436898149405097,-0.026957087102539155,0.3640872638553638,0.7641446633357114,0.0,0.0,0.0,1.0,0.0,0.6405175197441778,2.480769230769231,2.6875,0.36651704382330347,-0.5202987127680425,-0.27966087795888217,3.203816546365654
504,504.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,-0.3598145163600981,-0.1335765975260351,0.786265733439289,0.8408857248953152,0.0,0.0,0.0,0.0,1.0,-0.07789440689212043,1.82,1.9782608695652173,0.5978866622454787,-0.6380883753203256,-0.22739995399833274,1.6215961194777588
505,505.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8372093023255814,-0.6938738883912628,-0.6666741496435148,0.2233611073273823,-0.03652582037811974,0.0,0.0,1.0,0.0,0.0,-0.0022720988251416726,2.2093023255813957,2.6388888888888893,-0.3067616938438808,-0.14947940473307736,0.39592786016930687,3.913312791520867
506,506.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9108280254777071,4.7465215989734215,5.037469658013518,-0.15846930339187337,0.5266339661521104,1.0,0.0,1.0,1.0,0.0,2.512169644401902,1.4522292993630572,1.5944055944055944,-0.32331025685370435,-0.12963706464036545,-1.193543742440269,0.25078820623673415
507,507.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9787234042553192,-0.5029828186591687,-0.1335765975260351,0.052042308075934504,1.1805057420101566,0.0,1.0,0.0,0.0,0.0,-0.0022720988251416726,2.0212765957446805,2.065217391304348,1.5974005278543748,0.02099933952798828,-0.38654285723840365,3.0860802033235895
508,508.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8387096774193549,0.21285869283618447,0.18628193374445273,-0.9024481448964119,-0.2766981803979093,1.0,0.0,0.0,0.0,0.0,0.18678367134230522,1.6935483870967742,2.019230769230769,1.5540106591940952,0.9759320264217272,-0.015441385307963131,5.591785078088642
509,509.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8225806451612904,0.21285869283618447,0.13297217853270477,-0.8693361080662967,-0.40835073468637817,1.0,0.0,0.0,0.0,0.0,-0.47491152424375893,1.1290322580645162,1.3725490196078431,-0.3067288313234574,1.0888291430676251,0.1505322491808649,2.8004908931211516
510,510.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9787234042553192,-0.5029828186591687,-0.1335765975260351,0.198886993148615,1.2190989257732032,0.0,1.0,0.0,0.0,0.0,0.07335020924183708,2.106382978723404,2.152173913043478,1.0801607765196015,0.045937793603329474,-0.3755768307141742,2.566431514395172
511,511.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7903225806451613,0.21285869283618447,0.02635266810920882,0.6139479907519781,-0.3717805807173588,1.0,0.0,0.0,0.0,0.0,-0.22913902302607794,1.3387096774193548,1.6938775510204085,2.4946324481447015,-0.5752933865377674,-0.5032383592348447,3.991491326669839
512,512.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8387096774193549,0.21285869283618447,0.18628193374445273,0.29913673007321623,-0.006079041027167799,1.0,0.0,0.0,0.0,0.0,-0.1535167149590992,1.403225806451613,1.6730769230769231,-0.4528765925743616,-0.10489848270200267,-0.5484105033487922,0.943248267139979
513,513.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9787234042553192,-0.5029828186591687,-0.1335765975260351,0.786265733439289,1.3734716608254047,0.0,1.0,0.0,0.0,0.0,-0.43710037021026954,1.5319148936170213,1.5652173913043481,0.4059603351163495,-0.6380883753203256,-0.4130642326592544,-0.04843241114154856
514,514.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8936170212765957,-0.5029828186591687,-0.346815618373027,0.786265733439289,0.6016079855644051,0.0,1.0,0.0,0.0,0.0,-0.645061717394461,1.2978723404255321,1.4523809523809523,-0.4631843351715996,-0.6380883753203256,-0.2266705599390576,-0.22109234258446253
515,515.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8548387096774194,0.21285869283618447,0.2395916889562007,-0.16961004675073002,0.03049111294185285,1.0,0.0,0.0,0.0,0.0,-0.588344986344227,1.032258064516129,1.2075471698113207,-0.29232955727788895,0.15136933690857496,-0.6051292646639376,0.6266266365170811
516,516.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8936170212765957,-0.5029828186591687,-0.346815618373027,0.786265733439289,0.6016079855644051,0.0,1.0,0.0,0.0,0.0,-0.6072505633609717,1.3404255319148937,1.5,0.06566857779585787,-0.6380883753203256,-0.27388583237796144,0.35071753705250036
517,517.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.851063829787234,-0.5029828186591687,-0.4534351287965229,0.786265733439289,0.21567614793390583,0.0,1.0,0.0,0.0,0.0,-0.4938171012605036,1.4680851063829787,1.725,-0.2533579397778295,-0.6380883753203256,-0.16731590800829033,0.9194055474364301
518,518.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8225806451612904,0.21285869283618447,0.13297217853270477,0.786265733439289,-0.04264919499618587,1.0,0.0,0.0,0.0,0.0,-0.5316282552939929,1.0806451612903225,1.3137254901960784,-0.5860836238265109,-0.6380883753203256,-0.5219945497626127,-0.27990470570711623
519,519.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9516129032258064,0.21285869283618447,0.5594502202266886,0.21382035095261104,0.9813151161363485,1.0,0.0,0.0,0.0,0.0,-0.47491152424375893,1.1290322580645162,1.1864406779661016,-0.5760738225061997,0.1992863779001563,-0.6873375639810045,-1.0946868207713525
520,520.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.935483870967742,0.21285869283618447,0.5061404650149406,-0.028975449205530322,0.7765222539098422,1.0,0.0,0.0,0.0,0.0,-0.21023344600933325,1.3548387096774193,1.4482758620689655,-0.46962302046699467,0.3377683993656995,-0.6859415503462133,-0.03548067473887706
521,521.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9193548387096774,0.21285869283618447,0.4528307098031926,0.19373454805833884,0.6887538843841975,1.0,0.0,0.0,0.0,0.0,0.867384443945114,2.274193548387097,2.473684210526316,-0.17345399358967123,0.2281435946958482,-0.6254448434604594,2.1471356507110686
522,522.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8870967741935484,0.21285869283618447,0.34621119937969663,0.5406346238631896,0.4839610221576898,1.0,0.0,0.0,0.0,0.0,-0.43710037021026954,1.1612903225806452,1.3090909090909093,-0.588280943982231,-0.49454463580537134,-0.32350894876954234,-0.3531010812946464
523,523.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8709677419354839,0.21285869283618447,0.29290144416794867,0.28590606578426664,0.27916815993118216,1.0,0.0,0.0,0.0,0.0,-0.3047613310930567,1.2741935483870968,1.4629629629629632,1.5291324010591105,-0.05348109904803415,-0.24782271671493245,2.582424228043305
524,524.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8387096774193549,0.21285869283618447,0.18628193374445273,0.6563646658749988,0.07437529770467453,1.0,0.0,0.0,0.0,0.0,0.3569338644930074,1.8387096774193548,2.1923076923076925,0.7122827379479915,-0.6001726496230226,-0.5622746859692288,2.6115757807067816
525,525.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8870967741935484,0.21285869283618447,0.34621119937969663,0.2950035142870903,0.4254487758072583,1.0,0.0,0.0,0.0,0.0,-0.43710037021026954,1.1612903225806452,1.3090909090909093,0.08322081319633175,-0.06391341726050909,-0.5933600396578773,0.3526929409221121
526,526.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7741935483870968,0.21285869283618447,-0.026957087102539155,0.31715509065328834,-0.579016329228996,1.0,0.0,0.0,0.0,0.0,0.2245948253757946,1.7258064516129032,2.2291666666666665,0.4937631977348309,-0.18239555513830236,-0.44817868389946397,3.4882253223035478
527,527.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7741935483870968,0.21285869283618447,-0.026957087102539155,0.786265733439289,-0.48149104262441433,1.0,0.0,0.0,0.0,0.0,-0.645061717394461,0.9838709677419356,1.2708333333333333,-0.44235882276020944,-0.6380883753203256,-0.43369970140490777,0.2996775377081805
528,528.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8297872340425532,-0.5029828186591687,-0.5067448840082709,0.35326217489167727,-0.07377273028896861,0.0,1.0,0.0,0.0,0.0,0.13006694029207116,2.1702127659574466,2.6153846153846154,-0.2781937025162447,-0.3241891211814344,-0.027025651310511194,3.371101348870044
529,529.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,-0.26436898149405097,-0.24019610794953106,-0.365130092698688,-0.0904717040325952,0.0,0.0,0.0,1.0,0.0,1.2076848302465184,3.0576923076923075,3.613636363636364,-0.18038062088665274,0.16015561883564194,0.22078668424205505,6.321182685261511
530,530.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8604651162790697,-0.6938738883912628,-0.6133643944317668,0.23857474587094654,0.17439041646645662,0.0,0.0,1.0,0.0,0.0,0.45146174957673085,2.7674418604651163,3.216216216216216,-0.439074940284315,-0.37964517902348294,-0.034755423002706495,4.236397434777838
531,531.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.813953488372093,-0.6938738883912628,-0.7199839048552628,0.20727811800990306,-0.24744205722269352,0.0,0.0,1.0,0.0,0.0,-0.1346111379423545,2.046511627906977,2.5142857142857142,-0.4338431653774879,-0.13592940902396417,0.19404278986507775,3.547207417520978
532,532.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8604651162790697,-0.6938738883912628,-0.6133643944317668,0.056011083348180134,0.13220716909754213,0.0,0.0,1.0,0.0,0.0,0.09225578625858177,2.3255813953488373,2.702702702702702,0.11345972779109505,0.2077257216511591,-0.08877006763422045,4.004290389483622
533,533.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,2.121769390157126,2.2120526317908755,0.03572623195675311,0.3216182210089443,0.0,0.0,0.0,1.0,1.0,1.0564402141125608,1.4803921568627452,1.6777777777777778,-0.12188254718131916,0.2752226147805372,-1.0241248780306929,0.7724651152863431
534,534.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,-0.26436898149405097,-0.24019610794953106,0.4024671247266284,0.08393979951195718,0.0,0.0,0.0,1.0,0.0,-0.058988829875375744,1.7692307692307692,2.090909090909091,-0.22464139033839892,-0.3590274667942556,-0.3180592990764268,1.9848784003326025
535,535.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.813953488372093,-0.6938738883912628,-0.7199839048552628,-0.7577012410390654,-0.4583582940672673,0.0,0.0,1.0,0.0,0.0,-0.2669501770595673,1.8837209302325584,2.3142857142857145,-0.38722620916776196,0.7502334726754978,-0.008839270137858984,4.204047211946891
536,536.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653846153846154,-0.26436898149405097,-0.18688635273778306,0.03572623195675311,0.17114555128423273,0.0,0.0,0.0,1.0,0.0,0.11116136327532647,1.9423076923076923,2.2444444444444445,-0.5854296190990708,0.45391389545244537,-0.2981272844908081,2.2309388345366568
537,537.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8604651162790697,-0.6938738883912628,-0.6133643944317668,-0.4916799042201671,0.005657426990797339,0.0,0.0,1.0,0.0,0.0,-0.5127226782772483,1.5813953488372092,1.8378378378378382,-0.4414813846927915,0.6482538971571412,-0.04534251192331234,2.557966651009244
538,538.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8736842105263158,1.7877100181259615,1.8388843453086399,0.786265733439289,0.420829387937487,0.0,0.0,1.0,1.0,0.0,1.7370409867153698,1.9684210526315788,2.253012048192771,-0.08907495528187924,-0.6380883753203256,-1.0223031672330718,1.0292756464063073
539,539.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225806451612904,0.21285869283618447,0.13297217853270477,0.786265733439289,-0.04264919499618587,1.0,0.0,0.0,0.0,0.0,-0.5505338323107377,1.064516129032258,1.2941176470588236,-0.3527824485869581,-0.6380883753203256,-0.5226486590974778,-0.08299451519774786
540,540.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8269230769230769,-0.26436898149405097,-0.293505863161279,0.4720864072372927,-0.07303055367814112,0.0,0.0,0.0,1.0,0.0,0.13006694029207116,1.9615384615384612,2.372093023255814,-0.5831787996898895,-0.5489360192252282,0.16957025711563126,2.6940440117377884
541,541.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,-0.26436898149405097,-0.4534351287965229,-0.39583398139570164,-0.7706765678563506,0.0,0.0,0.0,1.0,0.0,-0.17242229197584388,1.6538461538461535,2.15,-0.1319009123777242,0.255228425476189,0.48851987093144983,4.557744892421161
542,542.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076923076923077,-0.26436898149405097,-0.346815618373027,0.6254358402644536,-0.21255975651378278,0.0,0.0,0.0,1.0,0.0,-0.6072505633609717,1.2115384615384617,1.5,-0.5812866463655548,-0.5913642521854516,-0.22427971012048387,0.6854037136094444
543,543.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884615384615384,-0.26436898149405097,-0.40012537358477496,0.786265733439289,-0.35208895934942575,0.0,0.0,0.0,1.0,0.0,0.11116136327532647,1.9423076923076923,2.463414634146341,-0.5862677647690152,-0.6380883753203256,-0.20879172707247487,2.388024522061142
544,544.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076923076923077,-0.26436898149405097,-0.346815618373027,-0.017883732434853847,-0.35208895934942575,0.0,0.0,0.0,1.0,0.0,-0.6261561403777164,1.1923076923076923,1.4761904761904765,-0.587860147337997,0.5300147030515213,0.25040025482912703,1.8933186600812708
545,545.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9534883720930232,-0.6938738883912628,-0.40012537358477496,0.3743842996988744,1.0391469875292174,0.0,0.0,1.0,0.0,0.0,-0.7206840254614398,1.3255813953488371,1.3902439024390243,-0.23835696926212258,-0.3391179845471305,-0.19475013183562975,-0.08430146263100594
546,546.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9148936170212766,-0.5029828186591687,-0.293505863161279,0.786265733439289,0.7945739043796547,0.0,1.0,0.0,0.0,0.0,0.5081784806269649,2.5957446808510642,2.8372093023255816,-0.5696034368602718,-0.6380883753203256,-0.26974251987257114,2.0978747716035824
547,547.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8372093023255814,-0.6938738883912628,-0.6666741496435148,0.08263495079942,-0.068163255904804,0.0,0.0,1.0,0.0,0.0,0.33802828747626273,2.627906976744186,3.138888888888889,-0.41599844276143483,-0.2236432663400704,-0.01850683453059879,4.480609591120843
548,548.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9534883720930232,-0.6938738883912628,-0.40012537358477496,0.3743842996988744,1.0391469875292174,0.0,0.0,1.0,0.0,0.0,-0.19132786899258858,1.976744186046512,2.073170731707317,0.504806932709771,-0.3391179845471305,-0.21642276081530942,1.9712794303271757
549,549.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8372093023255814,-0.6938738883912628,-0.6666741496435148,-1.7155638773150514,-0.47242640706480227,0.0,0.0,1.0,0.0,0.0,-0.6072505633609717,1.4651162790697674,1.75,-0.439738625036123,2.498715724797428,0.039189131900733434,4.16534776798865
550,550.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82,-0.3598145163600981,-0.40012537358477496,0.786265733439289,-0.06605409353635873,0.0,0.0,0.0,0.0,1.0,-0.9664565266791209,0.88,1.0731707317073171,-0.5885129131652393,-0.6380883753203256,7.6612367983948255,7.4856829770339735
551,551.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7580645161290323,0.21285869283618447,-0.08026684231428713,-1.9444205379120567,-1.1836379988295833,1.0,0.0,0.0,0.0,0.0,0.31912271045951807,1.8064516129032255,2.3829787234042548,-0.23770307098358795,2.9256256898679487,-0.42490633808550593,5.896814947850994
552,552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,-0.3598145163600981,-0.4534351287965229,0.3640872638553638,-0.3381360390658609,0.0,0.0,0.0,0.0,1.0,-0.9475509496623762,0.9,1.125,-0.5885146794886045,-0.3318352526843897,-0.010176300762434554,0.600357794959458
553,553.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8372093023255814,-0.6938738883912628,-0.6666741496435148,0.2233611073273823,-0.03652582037811974,0.0,0.0,1.0,0.0,0.0,-0.777400756511674,1.255813953488372,1.5,-0.43967057392387154,-0.14947940473307736,0.5962865574007283,1.888385347690385
554,554.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.84,-0.3598145163600981,-0.346815618373027,0.786265733439289,0.11533387014997606,0.0,0.0,0.0,0.0,1.0,-0.834117487561908,1.02,1.2142857142857142,-0.5882775187349523,-0.6380883753203256,-0.016207580460610854,-0.11179898849911382
555,555.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.84,-0.3598145163600981,-0.346815618373027,0.786265733439289,0.11533387014997606,0.0,0.0,0.0,0.0,1.0,-0.6828728714279505,1.18,1.4047619047619049,-0.2692733476751527,-0.6380883753203256,-0.22417139980605444,0.3497175536914327
556,556.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7906976744186046,-0.6938738883912628,-0.7732936600670107,-1.5978009183287605,-0.8380075203875043,0.0,0.0,1.0,0.0,0.0,-0.36147806214329076,1.7674418604651163,2.235294117647059,-0.42435701806931325,1.5947797469164473,0.27902178532848365,5.502511509669006
557,557.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,-0.3598145163600981,-0.4534351287965229,0.786265733439289,-0.24744205722269352,0.0,0.0,0.0,0.0,1.0,-0.7395896024781845,1.12,1.4,-0.5880743704001453,-0.6380883753203256,0.21206923588693047,0.8051711892701899
558,558.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82,-0.3598145163600981,-0.40012537358477496,0.786265733439289,-0.06605409353635873,0.0,0.0,0.0,0.0,1.0,-0.9853621036958655,0.86,1.0487804878048779,-0.5885758952098017,-0.6380883753203256,0.33466773112634995,0.11466068381849592
559,559.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,2.264937692456197,1.892194100520388,0.14294616073997182,-0.3856424105075195,1.0,0.0,1.0,0.0,0.0,0.7917621358781353,1.3047619047619048,1.630952380952381,-0.44358364425113267,0.10949759483765589,-0.9859338602117022,0.9488930310189988
560,560.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82,-0.3598145163600981,-0.40012537358477496,0.786265733439289,-0.06605409353635873,0.0,0.0,0.0,0.0,1.0,-0.9097397956288867,0.94,1.146341463414634,-0.5880571008042725,-0.6380883753203256,-0.1787812588354682,-0.22070853612803693
561,561.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82,-0.3598145163600981,-0.40012537358477496,0.786265733439289,-0.06605409353635873,0.0,0.0,0.0,0.0,1.0,-1.0042676807126103,0.84,1.024390243902439,-0.5885876034103934,-0.6380883753203256,0.039025785883381674,-0.2253832135275029
562,562.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8870967741935484,0.21285869283618447,0.34621119937969663,0.17218795949904064,0.3961926526320413,1.0,0.0,0.0,0.0,0.0,-0.6828728714279505,0.9516129032258064,1.0727272727272728,0.5195797262404851,-0.6380883753203256,-0.5858885975053608,0.5025539183635731
563,563.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,-0.3598145163600981,-0.4534351287965229,0.786265733439289,-0.24744205722269352,0.0,0.0,0.0,0.0,1.0,-0.9853621036958655,0.86,1.075,-0.5885312324618549,-0.6380883753203256,0.480028342586643,0.4876734339081928
564,564.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8548387096774194,0.21285869283618447,0.2395916889562007,-0.4882353068140633,-0.04264919499618587,1.0,0.0,0.0,0.0,0.0,-0.3047613310930567,1.2741935483870968,1.490566037735849,-0.5882031970977302,1.186833701673394,-0.2684118095992705,1.5841903715587746
565,565.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82,-0.3598145163600981,-0.40012537358477496,0.786265733439289,-0.06605409353635873,0.0,0.0,0.0,0.0,1.0,-0.4938171012605036,1.38,1.6829268292682926,-0.583987088039961,-0.6380883753203256,-0.21463520039745246,0.7240929009279489
566,566.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82,-0.3598145163600981,-0.40012537358477496,0.786265733439289,-0.06605409353635873,0.0,0.0,0.0,0.0,1.0,-0.9664565266791209,0.88,1.0731707317073171,-0.5885472303049049,-0.6380883753203256,-0.015053053220820739,-0.19064119172133864
567,567.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82,-0.3598145163600981,-0.40012537358477496,0.786265733439289,-0.06605409353635873,0.0,0.0,0.0,0.0,1.0,-0.6639672944112058,1.2,1.4634146341463414,-0.5880845545160048,-0.6380883753203256,-0.1398905192346988,0.39522792049270755
568,568.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8548387096774194,0.21285869283618447,0.2395916889562007,0.14901521331260323,0.10363142087989029,1.0,0.0,0.0,0.0,0.0,-0.43710037021026954,1.1612903225806452,1.3584905660377358,0.18360121729589873,0.29226405608823725,-0.11736229583844066,1.4785344662059263
569,569.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,-0.3598145163600981,-0.4534351287965229,0.786265733439289,-0.24744205722269352,0.0,0.0,0.0,0.0,1.0,-0.8908342186121421,0.96,1.2,-0.588259349876218,-0.6380883753203256,0.34261806016131113,0.5755350340684978
