id,type0,type1,type2,type3,type4,type5,type6,type7,finishRate,userNum,userNumInFact,scoreIgnoreUndo,scoreCountUndo,group0,group1,group2,group3,group4,uploadSum,uploadAvg,uploadAvgInFact,timeSpan
483.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9032258064516129,62.0,56.0,100.0,90.3225806451613,1.0,0.0,0.0,0.0,0.0,63.0,1.0161290322580645,1.125,0.15476190476190474
484.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8870967741935484,62.0,55.0,97.45454545454545,86.45161290322581,1.0,0.0,0.0,0.0,0.0,81.0,1.3064516129032258,1.4727272727272727,794.8218181818181
485.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0091743119266054,109.0,110.0,97.27272727272727,98.1651376146789,1.0,1.0,0.0,0.0,0.0,129.0,1.18348623853211,1.1727272727272726,361.4358255451713
486.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8709677419354839,62.0,54.0,100.0,87.09677419354838,1.0,0.0,0.0,0.0,0.0,80.0,1.2903225806451613,1.4814814814814814,77.72407407407405
487.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9032258064516129,62.0,56.0,100.0,90.3225806451613,1.0,0.0,0.0,0.0,0.0,78.0,1.2580645161290323,1.3928571428571428,1.0514880952380952
488.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9032258064516129,62.0,56.0,99.64285714285714,90.0,1.0,0.0,0.0,0.0,0.0,74.0,1.1935483870967742,1.3214285714285714,1.7898809523809525
489.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8225806451612904,62.0,51.0,96.07843137254902,79.03225806451613,1.0,0.0,0.0,0.0,0.0,105.0,1.6935483870967742,2.0588235294117645,273.3271241830065
490.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9787234042553191,47.0,46.0,100.0,97.87234042553192,0.0,1.0,0.0,0.0,0.0,62.0,1.3191489361702127,1.3478260869565217,7.684420289855072
491.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9534883720930233,43.0,41.0,98.78048780487805,94.18604651162791,0.0,0.0,1.0,0.0,0.0,121.0,2.813953488372093,2.951219512195122,940.1634146341464
492.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7419354838709677,62.0,46.0,98.69565217391305,73.2258064516129,1.0,0.0,0.0,0.0,0.0,79.0,1.2741935483870968,1.7173913043478262,36.32898550724638
493.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8723404255319149,47.0,41.0,96.95121951219512,84.57446808510639,0.0,1.0,0.0,0.0,0.0,90.0,1.9148936170212767,2.1951219512195124,185.51829268292687
494.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,52.0,39.0,97.43589743589743,73.07692307692308,0.0,0.0,0.0,1.0,0.0,192.0,3.6923076923076925,4.923076923076923,1298.6619658119657
495.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8387096774193549,62.0,52.0,99.67942307692307,83.60209677419354,1.0,0.0,0.0,0.0,0.0,58.0,0.9354838709677419,1.1153846153846154,8.160897435897436
496.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9354838709677419,62.0,58.0,100.0,93.54838709677419,1.0,0.0,0.0,0.0,0.0,69.0,1.1129032258064515,1.1896551724137931,99.49971264367817
497.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7884615384615384,52.0,41.0,98.37390243902439,77.56403846153846,0.0,0.0,0.0,1.0,0.0,107.0,2.0576923076923075,2.6097560975609757,47.37520325203253
498.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8372093023255814,43.0,36.0,98.61111111111111,82.55813953488372,0.0,0.0,1.0,0.0,0.0,63.0,1.4651162790697674,1.75,168.3601851851852
499.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.813953488372093,43.0,35.0,97.14285714285714,79.06976744186046,0.0,0.0,1.0,0.0,0.0,76.0,1.7674418604651163,2.1714285714285713,173.05142857142857
500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.813953488372093,43.0,35.0,94.85714285714286,77.20930232558139,0.0,0.0,1.0,0.0,0.0,68.0,1.5813953488372092,1.9428571428571428,2589.379047619048
501.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,50.0,46.0,100.0,92.0,0.0,0.0,0.0,0.0,1.0,59.0,1.18,1.2826086956521738,0.4007246376811595
502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.94,50.0,47.0,100.0,94.0,0.0,0.0,0.0,0.0,1.0,56.0,1.12,1.1914893617021276,2.4141843971631207
503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9230769230769231,52.0,48.0,98.75,91.15384615384616,0.0,0.0,0.0,1.0,0.0,129.0,2.480769230769231,2.6875,961.6684027777778
504.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,50.0,46.0,100.0,92.0,0.0,0.0,0.0,0.0,1.0,91.0,1.82,1.9782608695652173,1194.6271739130434
505.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8372093023255814,43.0,36.0,98.33333333333333,82.32558139534883,0.0,0.0,1.0,0.0,0.0,95.0,2.2093023255813953,2.638888888888889,283.7652777777778
506.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910828025477707,157.0,143.0,97.2027972027972,88.53503184713375,1.0,0.0,1.0,1.0,0.0,228.0,1.4522292993630572,1.5944055944055944,267.10305164319254
507.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9787234042553191,47.0,46.0,97.82608695652173,95.74468085106383,0.0,1.0,0.0,0.0,0.0,95.0,2.021276595744681,2.0652173913043477,2201.00615942029
508.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8387096774193549,62.0,52.0,95.0,79.6774193548387,1.0,0.0,0.0,0.0,0.0,105.0,1.6935483870967742,2.019230769230769,2157.318269230769
509.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8225806451612904,62.0,51.0,95.09803921568627,78.2258064516129,1.0,0.0,0.0,0.0,0.0,70.0,1.1290322580645162,1.3725490196078431,283.7983660130719
510.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9787234042553191,47.0,46.0,98.26086956521739,96.17021276595744,0.0,1.0,0.0,0.0,0.0,99.0,2.106382978723404,2.152173913043478,1680.213768115942
511.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7903225806451613,62.0,49.0,99.48979591836735,78.62903225806451,1.0,0.0,0.0,0.0,0.0,83.0,1.3387096774193548,1.6938775510204083,3104.4006802721087
512.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8387096774193549,62.0,52.0,98.5576923076923,82.66129032258064,1.0,0.0,0.0,0.0,0.0,87.0,1.403225806451613,1.6730769230769231,136.64679487179487
513.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9787234042553191,47.0,46.0,100.0,97.87234042553192,0.0,1.0,0.0,0.0,0.0,72.0,1.5319148936170213,1.565217391304348,1001.3826086956522
514.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8936170212765957,47.0,42.0,100.0,89.36170212765957,0.0,1.0,0.0,0.0,0.0,61.0,1.297872340425532,1.4523809523809523,126.26825396825396
515.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8548387096774194,62.0,53.0,97.16981132075472,83.06451612903226,1.0,0.0,0.0,0.0,0.0,64.0,1.032258064516129,1.2075471698113207,298.29654088050313
516.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8936170212765957,47.0,42.0,100.0,89.36170212765957,0.0,1.0,0.0,0.0,0.0,63.0,1.3404255319148937,1.5,658.7535714285714
517.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.851063829787234,47.0,40.0,100.0,85.1063829787234,0.0,1.0,0.0,0.0,0.0,69.0,1.4680851063829787,1.725,337.53583333333336
518.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8225806451612904,62.0,51.0,100.0,82.25806451612904,1.0,0.0,0.0,0.0,0.0,67.0,1.0806451612903225,1.3137254901960784,2.52483660130719
519.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9516129032258065,62.0,59.0,98.30508474576271,93.54838709677419,1.0,0.0,0.0,0.0,0.0,70.0,1.1290322580645162,1.1864406779661016,12.603389830508473
520.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9354838709677419,62.0,58.0,97.58620689655173,91.29032258064517,1.0,0.0,0.0,0.0,0.0,84.0,1.3548387096774193,1.4482758620689655,119.78534482758621
521.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9193548387096774,62.0,57.0,98.24561403508773,90.3225806451613,1.0,0.0,0.0,0.0,0.0,141.0,2.274193548387097,2.473684210526316,417.9885964912281
522.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8870967741935484,62.0,55.0,99.27272727272727,88.06451612903226,1.0,0.0,0.0,0.0,0.0,72.0,1.1612903225806452,1.309090909090909,0.31242424242424244
523.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8709677419354839,62.0,54.0,98.51851851851852,85.80645161290323,1.0,0.0,0.0,0.0,0.0,79.0,1.2741935483870968,1.462962962962963,2132.269135802469
524.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8387096774193549,62.0,52.0,99.61538461538461,83.54838709677419,1.0,0.0,0.0,0.0,0.0,114.0,1.8387096774193548,2.1923076923076925,1309.8089743589746
525.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8870967741935484,62.0,55.0,98.54545454545455,87.41935483870968,1.0,0.0,0.0,0.0,0.0,72.0,1.1612903225806452,1.309090909090909,676.4263636363637
526.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7741935483870968,62.0,48.0,98.61104166666667,76.34403225806452,1.0,0.0,0.0,0.0,0.0,107.0,1.7258064516129032,2.2291666666666665,1089.7885416666666
527.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7741935483870968,62.0,48.0,100.0,77.41935483870968,1.0,0.0,0.0,0.0,0.0,61.0,0.9838709677419355,1.2708333333333333,147.23680555555558
528.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8297872340425532,47.0,39.0,98.71794871794872,81.91489361702128,0.0,1.0,0.0,0.0,0.0,102.0,2.1702127659574466,2.6153846153846154,312.52948717948715
529.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,52.0,44.0,96.5909090909091,81.73076923076923,0.0,0.0,0.0,1.0,0.0,159.0,3.0576923076923075,3.6136363636363638,411.01439393939404
530.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8604651162790697,43.0,37.0,98.37837837837837,84.65116279069767,0.0,0.0,1.0,0.0,0.0,119.0,2.7674418604651163,3.2162162162162162,150.54324324324324
531.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.813953488372093,43.0,35.0,98.28571428571429,80.0,0.0,0.0,1.0,0.0,0.0,88.0,2.046511627906977,2.5142857142857142,155.8109523809524
532.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8604651162790697,43.0,37.0,97.83783783783784,84.18604651162791,0.0,0.0,1.0,0.0,0.0,100.0,2.3255813953488373,2.7027027027027026,706.8729729729729
533.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,102.0,90.0,97.77777777777777,86.27450980392157,0.0,0.0,0.0,1.0,1.0,151.0,1.4803921568627452,1.6777777777777778,469.91425925925915
534.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,52.0,44.0,98.86363636363636,83.65384615384616,0.0,0.0,0.0,1.0,0.0,92.0,1.7692307692307692,2.090909090909091,366.4496212121212
535.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.813953488372093,43.0,35.0,95.42857142857143,77.67441860465117,0.0,0.0,1.0,0.0,0.0,81.0,1.8837209302325582,2.3142857142857145,202.7480952380952
536.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653846153846154,52.0,45.0,97.77777777777777,84.61538461538461,0.0,0.0,0.0,1.0,0.0,101.0,1.9423076923076923,2.2444444444444445,3.183333333333333
537.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8604651162790697,43.0,37.0,96.21621621621621,82.79069767441861,0.0,0.0,1.0,0.0,0.0,68.0,1.5813953488372092,1.837837837837838,148.12027027027025
538.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8736842105263158,95.0,83.0,100.0,87.36842105263158,0.0,0.0,1.0,1.0,0.0,187.0,1.9684210526315788,2.253012048192771,502.9471887550201
539.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225806451612904,62.0,51.0,100.0,82.25806451612904,1.0,0.0,0.0,0.0,0.0,66.0,1.064516129032258,1.2941176470588236,237.42843137254906
540.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8269230769230769,52.0,43.0,99.06976744186046,81.92307692307692,0.0,0.0,0.0,1.0,0.0,102.0,1.9615384615384615,2.372093023255814,5.449612403100774
541.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,52.0,40.0,96.5,74.23076923076923,0.0,0.0,0.0,1.0,0.0,86.0,1.6538461538461537,2.15,459.8270833333333
542.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076923076923077,52.0,42.0,99.52380952380952,80.38461538461539,0.0,0.0,0.0,1.0,0.0,63.0,1.2115384615384615,1.5,7.354761904761903
543.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884615384615384,52.0,41.0,100.0,78.84615384615384,0.0,0.0,0.0,1.0,0.0,101.0,1.9423076923076923,2.4634146341463414,2.339430894308943
544.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076923076923077,52.0,42.0,97.61904761904762,78.84615384615384,0.0,0.0,0.0,1.0,0.0,62.0,1.1923076923076923,1.4761904761904763,0.736111111111111
545.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9534883720930233,43.0,41.0,98.78048780487805,94.18604651162791,0.0,0.0,1.0,0.0,0.0,57.0,1.3255813953488371,1.3902439024390243,352.639837398374
546.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9148936170212766,47.0,43.0,100.0,91.48936170212765,0.0,1.0,0.0,0.0,0.0,122.0,2.595744680851064,2.8372093023255816,19.118217054263567
547.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8372093023255814,43.0,36.0,97.91666666666667,81.97674418604652,0.0,0.0,1.0,0.0,0.0,113.0,2.627906976744186,3.138888888888889,173.77824074074073
548.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9534883720930233,43.0,41.0,98.78048780487805,94.18604651162791,0.0,0.0,1.0,0.0,0.0,85.0,1.9767441860465116,2.073170731707317,1100.9081300813007
549.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8372093023255814,43.0,36.0,92.5925,77.51930232558139,0.0,0.0,1.0,0.0,0.0,63.0,1.4651162790697674,1.75,149.87500000000003
550.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82,50.0,41.0,100.0,82.0,0.0,0.0,0.0,0.0,1.0,44.0,0.88,1.0731707317073171,0.07886178861788617
551.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7580645161290323,62.0,47.0,91.91489361702128,69.6774193548387,1.0,0.0,0.0,0.0,0.0,112.0,1.8064516129032258,2.382978723404255,353.2982269503546
552.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,50.0,40.0,98.75,79.0,0.0,0.0,0.0,0.0,1.0,45.0,0.9,1.125,0.07708333333333334
553.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8372093023255814,43.0,36.0,98.33333333333333,82.32558139534883,0.0,0.0,1.0,0.0,0.0,54.0,1.255813953488372,1.5,149.94351851851854
554.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.84,50.0,42.0,100.0,84.0,0.0,0.0,0.0,0.0,1.0,51.0,1.02,1.2142857142857142,0.3158730158730159
555.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.84,50.0,42.0,100.0,84.0,0.0,0.0,0.0,0.0,1.0,59.0,1.18,1.4047619047619047,321.5111111111111
556.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7906976744186046,43.0,34.0,92.94117647058823,73.48837209302326,0.0,0.0,1.0,0.0,0.0,76.0,1.7674418604651163,2.235294117647059,165.36225490196077
557.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,50.0,40.0,100.0,80.0,0.0,0.0,0.0,0.0,1.0,56.0,1.12,1.4,0.5204166666666666
558.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82,50.0,41.0,100.0,82.0,0.0,0.0,0.0,0.0,1.0,43.0,0.86,1.048780487804878,0.015447154471544714
559.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,105.0,84.0,98.0952380952381,78.47619047619048,1.0,0.0,1.0,0.0,0.0,137.0,1.3047619047619048,1.630952380952381,146.00357142857135
560.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82,50.0,41.0,100.0,82.0,0.0,0.0,0.0,0.0,1.0,47.0,0.94,1.146341463414634,0.5378048780487805
561.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82,50.0,41.0,100.0,82.0,0.0,0.0,0.0,0.0,1.0,42.0,0.84,1.024390243902439,0.0036585365853658534
562.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8870967741935484,62.0,55.0,98.18181818181819,87.09677419354838,1.0,0.0,0.0,0.0,0.0,59.0,0.9516129032258065,1.0727272727272728,1115.7823899371072
563.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,50.0,40.0,100.0,80.0,0.0,0.0,0.0,0.0,1.0,43.0,0.86,1.075,0.06041666666666666
564.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8548387096774194,62.0,53.0,96.22641509433963,82.25806451612904,1.0,0.0,0.0,0.0,0.0,79.0,1.2741935483870968,1.490566037735849,0.39070512820512826
565.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82,50.0,41.0,100.0,82.0,0.0,0.0,0.0,0.0,1.0,69.0,1.38,1.6829268292682926,4.635772357723577
566.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82,50.0,41.0,100.0,82.0,0.0,0.0,0.0,0.0,1.0,44.0,0.88,1.0731707317073171,0.04430894308943089
567.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.82,50.0,41.0,100.0,82.0,0.0,0.0,0.0,0.0,1.0,60.0,1.2,1.4634146341463414,0.5101626016260163
568.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8548387096774194,62.0,53.0,98.11320754716981,83.87096774193549,1.0,0.0,0.0,0.0,0.0,72.0,1.1612903225806452,1.3584905660377358,777.4962264150943
569.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,50.0,40.0,100.0,80.0,0.0,0.0,0.0,0.0,1.0,48.0,0.96,1.2,0.3341666666666666
570.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8548387096774194,62.0,53.0,98.11320754716981,83.87096774193549,1.0,0.0,0.0,0.0,0.0,61.0,0.9838709677419355,1.150943396226415,4.131089743589744
571.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,50.0,40.0,98.75,79.0,0.0,0.0,0.0,0.0,1.0,44.0,0.88,1.1,0.11875
572.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7741935483870968,62.0,48.0,99.47916666666667,77.01612903225806,1.0,0.0,0.0,0.0,0.0,63.0,1.0161290322580645,1.3125,1.1763888888888887
573.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8269230769230769,52.0,43.0,100.0,82.6923076923077,0.0,0.0,0.0,1.0,0.0,48.0,0.9230769230769231,1.1162790697674418,0.07829457364341086
574.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8076923076923077,52.0,42.0,100.0,80.76923076923077,0.0,0.0,0.0,1.0,0.0,88.0,1.6923076923076923,2.0952380952380953,587.6456349206348
575.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7884615384615384,52.0,41.0,100.0,78.84615384615384,0.0,0.0,0.0,1.0,0.0,52.0,1.0,1.2682926829268293,5.77479674796748
576.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7903225806451613,62.0,49.0,100.0,79.03225806451613,1.0,0.0,0.0,0.0,0.0,61.0,0.9838709677419355,1.2448979591836735,0.1608843537414966
577.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7884615384615384,52.0,41.0,100.0,78.84615384615384,0.0,0.0,0.0,1.0,0.0,71.0,1.3653846153846154,1.7317073170731707,86.44837398373983
578.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,52.0,39.0,100.0,75.0,0.0,0.0,0.0,1.0,0.0,62.0,1.1923076923076923,1.5897435897435896,0.738034188034188
579.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8076923076923077,52.0,42.0,100.0,80.76923076923077,0.0,0.0,0.0,1.0,0.0,57.0,1.0961538461538463,1.3571428571428572,30.434126984126983
580.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7884615384615384,52.0,41.0,99.39024390243902,78.36538461538461,0.0,0.0,0.0,1.0,0.0,130.0,2.5,3.1707317073170733,883.6617886178865
581.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,52.0,39.0,97.94871794871794,73.46153846153847,0.0,0.0,0.0,1.0,0.0,116.0,2.230769230769231,2.9743589743589745,3577.97094017094
582.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,52.0,39.0,94.87179487179488,71.15384615384616,0.0,0.0,0.0,1.0,0.0,78.0,1.5,2.0,670.157264957265
583.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7884615384615384,52.0,41.0,100.0,78.84615384615384,0.0,0.0,0.0,1.0,0.0,65.0,1.25,1.5853658536585367,0.28252032520325204
584.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7307692307692307,52.0,38.0,100.0,73.07692307692308,0.0,0.0,0.0,1.0,0.0,125.0,2.4038461538461537,3.289473684210526,1119.7442982456137
585.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7692307692307693,52.0,40.0,100.0,76.92307692307692,0.0,0.0,0.0,1.0,0.0,76.0,1.4615384615384615,1.9,17.112083333333334
586.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7884615384615384,52.0,41.0,100.0,78.84615384615384,0.0,0.0,0.0,1.0,0.0,74.0,1.4230769230769231,1.8048780487804879,421.7882113821138
587.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7307692307692307,52.0,38.0,100.0,73.07692307692308,0.0,0.0,0.0,1.0,0.0,56.0,1.0769230769230769,1.4736842105263157,254.3811403508772
588.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8604651162790697,43.0,37.0,94.5945945945946,81.3953488372093,0.0,0.0,1.0,0.0,0.0,141.0,3.2790697674418605,3.810810810810811,4041.8144144144144
589.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8604651162790697,43.0,37.0,96.62162162162163,83.13953488372093,0.0,0.0,1.0,0.0,0.0,74.0,1.7209302325581395,2.0,2372.4067567567563
590.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8823529411764706,102.0,90.0,97.77777777777777,86.27450980392157,0.0,0.0,0.0,1.0,1.0,148.0,1.4509803921568627,1.6444444444444444,7.720000000000001
591.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7096774193548387,62.0,44.0,98.86363636363636,70.16129032258064,1.0,0.0,0.0,0.0,0.0,68.0,1.096774193548387,1.5454545454545454,97.95833333333331
592.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8604651162790697,43.0,37.0,99.45945945945945,85.5813953488372,0.0,0.0,1.0,0.0,0.0,57.0,1.3255813953488371,1.5405405405405406,553.8103603603603
593.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.813953488372093,43.0,35.0,92.57142857142857,75.34883720930233,0.0,0.0,1.0,0.0,0.0,77.0,1.7906976744186047,2.2,171.89666666666668
594.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.813953488372093,43.0,35.0,97.14285714285714,79.06976744186046,0.0,0.0,1.0,0.0,0.0,90.0,2.0930232558139537,2.5714285714285716,154.64285714285708
595.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8372093023255814,43.0,36.0,98.61111111111111,82.55813953488372,0.0,0.0,1.0,0.0,0.0,61.0,1.4186046511627908,1.6944444444444444,1278.6402777777776
596.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7580645161290323,62.0,47.0,98.93617021276596,75.0,1.0,0.0,0.0,0.0,0.0,80.0,1.2903225806451613,1.702127659574468,139.62482269503545
597.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7906976744186046,43.0,34.0,94.60764705882353,74.8060465116279,0.0,0.0,1.0,0.0,0.0,149.0,3.4651162790697674,4.382352941176471,1817.497549019608
598.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9366197183098591,142.0,133.0,97.18045112781955,91.02112676056338,0.0,1.0,1.0,1.0,0.0,254.0,1.7887323943661972,1.9097744360902256,530.5172979797981
599.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884615384615384,52.0,41.0,100.0,78.84615384615384,0.0,0.0,0.0,1.0,0.0,144.0,2.769230769230769,3.5121951219512195,1083.747967479675
600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9534883720930233,43.0,41.0,98.78048780487805,94.18604651162791,0.0,0.0,1.0,0.0,0.0,120.0,2.7906976744186047,2.926829268292683,1758.8658536585365
601.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8095238095238095,105.0,85.0,94.70588235294117,76.66666666666667,1.0,0.0,1.0,0.0,0.0,118.0,1.1238095238095238,1.388235294117647,659.4039215686275
602.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8476190476190476,105.0,89.0,97.75280898876404,82.85714285714286,1.0,0.0,1.0,0.0,0.0,148.0,1.4095238095238096,1.6629213483146068,523.1833333333333
603.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8372093023255814,43.0,36.0,100.0,83.72093023255815,0.0,0.0,1.0,0.0,0.0,76.0,1.7674418604651163,2.111111111111111,1983.479166666667
